variable,grp,avg_time,avg_amp,avg_duration,n_durations,solution
o2,-1227,-1.226499281632653e6,1.4432915200472263,20.440816326532513,49,ZB23.R46
o2,-1228,-1.2274965632653062e6,1.664760151298496,20.457142857140955,49,ZB23.R46
o2,-1229,-1.228501489795918e6,1.5610967860036746,20.481632653063127,49,ZB23.R46
o2,-1230,-1.2294991673469387e6,1.8444252327372934,20.277551020405312,49,ZB23.R46
o2,-1231,-1.2305004326530613e6,0.981776632239727,20.39183673469768,49,ZB23.R46
o2,-1232,-1.23149892e6,1.1706595434690177,20.191999999997208,50,ZB23.R46
o2,-1233,-1.232508587755102e6,1.5097216329851126,20.408163265306122,49,ZB23.R46
o2,-1234,-1.233503812244898e6,1.713038814255157,20.424489795919317,49,ZB23.R46
o2,-1235,-1.2345073591836733e6,1.6360363106128122,20.448979591836736,49,ZB23.R46
o2,-1236,-1.2355031224489794e6,2.060060533556543,20.253061224487894,49,ZB23.R46
o2,-1237,-1.236501387755102e6,1.3374924851411045,20.3265306122449,49,ZB23.R46
o2,-1238,-1.2374987360000003e6,1.0250661481094745,20.09600000000093,50,ZB23.R46
o2,-1239,-1.2385002959999999e6,1.4949434237958965,20.06399999999907,50,ZB23.R46
o2,-1240,-1.2395037591836734e6,1.9023918529095634,20.416326530615095,49,ZB23.R46
o2,-1241,-1.240505636734694e6,1.9980764142021086,20.39999999999715,49,ZB23.R46
o2,-1242,-1.2415072239999997e6,1.3535252103656648,20.03200000000186,50,ZB23.R46
o2,-1243,-1.2424975183673468e6,1.3482301641630252,20.081632653061224,49,ZB23.R46
o2,-1244,-1.243499136e6,1.6980686173446577,20.367999999998137,50,ZB23.R46
o2,-1245,-1.2445017551020407e6,1.614967071746161,20.19591836734884,49,ZB23.R46
o2,-1246,-1.245497644897959e6,1.7985571712616348,20.285714285714285,49,ZB23.R46
o2,-1247,-1.246499688e6,1.8472775341453187,20.352000000001862,50,ZB23.R46
o2,-1248,-1.2475096489795917e6,1.9520701296091643,20.359183673466536,49,ZB23.R46
o2,-1249,-1.2485011102040817e6,1.9316653605943603,20.26122448979687,49,ZB23.R46
o2,-1250,-1.2494952938775509e6,1.4707130103261394,20.17142857142667,49,ZB23.R46
o3,-1201,-1.2005047684210525e6,0.2382130157010676,17.326315789475316,57,ZB23.R46
o3,-1202,-1.2015004413793103e6,0.2226254475844258,17.310344827586206,58,ZB23.R46
o3,-1203,-1.2025047689655174e6,0.26509495125576293,17.33103448275782,58,ZB23.R46
o3,-1204,-1.2035009052631578e6,0.2624750171755248,17.31929824561322,57,ZB23.R46
o3,-1205,-1.2044968551724139e6,0.259080630518638,17.310344827586206,58,ZB23.R46
o3,-1206,-1.205500931034483e6,0.2579127149673113,17.310344827586206,58,ZB23.R46
o3,-1207,-1.2065045896551725e6,0.23396759845768214,17.275862068965516,58,ZB23.R46
o3,-1208,-1.2075032576271188e6,0.19697459282698793,16.983050847457626,59,ZB23.R46
o3,-1209,-1.2084998210526316e6,0.24499504490266363,17.29824561403509,57,ZB23.R46
o3,-1210,-1.209494372413793e6,0.2669602875882281,17.296551724137128,58,ZB23.R46
o3,-1211,-1.2104974931034485e6,0.25751441543494197,17.289655172414594,58,ZB23.R46
o3,-1212,-1.2115001655172415e6,0.2889746412460577,17.28275862068805,58,ZB23.R46
o3,-1213,-1.2125025758620685e6,0.27026627556898597,17.262068965520452,58,ZB23.R46
o3,-1214,-1.2135002203389835e6,0.21966424705515383,16.95593220338825,59,ZB23.R46
o3,-1215,-1.2145038551724139e6,0.24441829659735287,17.255172413793908,58,ZB23.R46
o3,-1216,-1.2155047275862067e6,0.241942057181268,17.24827586206736,58,ZB23.R46
o3,-1217,-1.2165055034482758e6,0.2396894176792548,17.255172413793908,58,ZB23.R46
o3,-1218,-1.2175063206896551e6,0.2681822398979313,17.275862068965516,58,ZB23.R46
o3,-1219,-1.2185078206896551e6,0.26900585826002776,17.255172413793908,58,ZB23.R46
o3,-1220,-1.2195091517241378e6,0.23769739339455112,17.255172413793908,58,ZB23.R46
o3,-1221,-1.2205099931034485e6,0.24886592242925215,17.255172413789893,58,ZB23.R46
o3,-1222,-1.2215096655172412e6,0.23878302418965644,17.193103448279075,58,ZB23.R46
o3,-1223,-1.2225013322033912e6,0.2215826562006722,16.901694915253447,59,ZB23.R46
o3,-1224,-1.2235000677966098e6,0.23124843310826762,16.949152542372882,59,ZB23.R46
o3,-1225,-1.2245040551724136e6,0.2614524702976587,17.21379310344667,58,ZB23.R46
o3,-1226,-1.2255034137931033e6,0.24231220798708178,17.24137931034483,58,ZB23.R46
o3,-1227,-1.226503251724138e6,0.2737838731993871,17.262068965516438,58,ZB23.R46
o3,-1228,-1.2275025e6,0.29155715000235954,17.234482758622296,58,ZB23.R46
o3,-1229,-1.2285020034482758e6,0.2545349031484378,17.24827586206736,58,ZB23.R46
o3,-1230,-1.2295011620689654e6,0.2425919355852873,17.220689655173217,58,ZB23.R46
o3,-1231,-1.2304994034482758e6,0.24018695842997992,17.220689655173217,58,ZB23.R46
o3,-1232,-1.2315031796610178e6,0.18929136701079008,16.908474576272766,59,ZB23.R46
o3,-1233,-1.2325007152542376e6,0.20264145843569742,17.11864406779661,59,ZB23.R46
o3,-1234,-1.2335054241379309e6,0.22798909970941722,17.19310344827506,58,ZB23.R46
o3,-1235,-1.234502096551724e6,0.22118123191522096,17.186206896552527,58,ZB23.R46
o3,-1236,-1.2354989689655171e6,0.21305797218514944,17.179310344825982,58,ZB23.R46
o3,-1237,-1.2364957068965517e6,0.25118429049838686,17.179310344825982,58,ZB23.R46
o3,-1238,-1.2375004406779665e6,0.21541422848102226,17.179661016950732,59,ZB23.R46
o3,-1239,-1.2385041862068966e6,0.1748898274873157,17.14482758620529,58,ZB23.R46
o3,-1240,-1.2394987793103447e6,0.1872015317847851,17.144827586209306,58,ZB23.R46
o3,-1241,-1.2404936517241378e6,0.18654492567367428,17.151724137931836,58,ZB23.R46
o3,-1242,-1.2414970305084744e6,0.18462939634103104,17.152542372881356,59,ZB23.R46
o3,-1243,-1.242500624137931e6,0.1737825127999763,17.151724137927822,58,ZB23.R46
o3,-1244,-1.2434954172413794e6,0.17577429678098042,17.151724137931836,58,ZB23.R46
o3,-1245,-1.244498338983051e6,0.17362798457401446,17.125423728815928,59,ZB23.R46
o3,-1246,-1.2455002310344828e6,0.1374447351358125,17.12413793103368,58,ZB23.R46
o3,-1247,-1.2465010745762715e6,0.1346537557579839,17.10508474576192,59,ZB23.R46
o3,-1248,-1.247502e6,0.15308758738872122,17.117241379311146,58,ZB23.R46
o3,-1249,-1.2485034135593225e6,0.1774301709864081,17.10508474576192,59,ZB23.R46
o3,-1250,-1.2494958596491232e6,0.14917725602351548,17.12280701754386,57,ZB23.R46
p,-1201,-1.2005098225352115e6,1.1898363805104162,13.876056338027514,71,ZB23.R46
p,-1202,-1.201492895890411e6,1.537642790081192,13.758904109587766,73,ZB23.R46
p,-1203,-1.202490940845071e6,1.2640742534843783,14.084507042253522,71,ZB23.R46
p,-1204,-1.203513194444445e6,1.4558371084288988,13.944444444444445,72,ZB23.R46
p,-1205,-1.2044997464788733e6,1.2448005555216821,14.073239436622341,71,ZB23.R46
p,-1206,-1.2055035380281692e6,1.4902772344806232,14.129577464788076,71,ZB23.R46
p,-1207,-1.2064940958904107e6,1.362069134408299,13.682191780822556,73,ZB23.R46
p,-1208,-1.2075005478260873e6,1.300363960477559,14.54492753622986,69,ZB23.R46
p,-1209,-1.208509191666667e6,1.340414815857073,13.872222222222868,72,ZB23.R46
p,-1210,-1.2095153391304344e6,1.3735868143173888,14.48115942028918,69,ZB23.R46
p,-1211,-1.2104970555555555e6,1.3175313380685951,13.911111111112405,72,ZB23.R46
p,-1212,-1.2115053999999997e6,1.4441741220825577,14.359420289855747,69,ZB23.R46
p,-1213,-1.212497138028169e6,1.1984746504227972,14.140845070422536,71,ZB23.R46
p,-1214,-1.2134971917808217e6,1.5194844226118305,13.638356164381648,73,ZB23.R46
p,-1215,-1.2144924416666667e6,1.3690479557601816,13.916666666666666,72,ZB23.R46
p,-1216,-1.2155014324324317e6,1.5113577594463756,13.48108108108234,74,ZB23.R46
p,-1217,-1.2164927150684935e6,1.4291438665908,13.715068493150048,73,ZB23.R46
p,-1218,-1.2174984916666665e6,1.5397073872455023,13.838888888887595,72,ZB23.R46
p,-1219,-1.2184995315068497e6,1.5548239856480446,13.726027397260275,73,ZB23.R46
p,-1220,-1.2195049589041092e6,1.3999241955631223,13.819178082192419,73,ZB23.R46
p,-1221,-1.2204985534246573e6,1.6232586029890654,13.720547945206755,73,ZB23.R46
p,-1222,-1.221505845714286e6,1.2903228048242388,14.205714285712956,70,ZB23.R46
p,-1223,-1.222494927777778e6,1.5137940192882147,13.900000000000647,72,ZB23.R46
p,-1224,-1.22350447826087e6,1.234679642063277,14.405797101449275,69,ZB23.R46
p,-1225,-1.2244914888888889e6,1.3869959327379888,13.900000000000647,72,ZB23.R46
p,-1226,-1.225516763888889e6,1.2126898937342443,13.994444444442504,72,ZB23.R46
p,-1227,-1.2265031449275361e6,1.3495302850575657,14.510144927538931,69,ZB23.R46
p,-1228,-1.2275070197183094e6,1.4109812314172803,13.949295774646576,71,ZB23.R46
p,-1229,-1.2284952333333332e6,1.505150763649243,13.88888888888889,72,ZB23.R46
p,-1230,-1.2295007714285713e6,1.1827341774681133,14.365714285715617,70,ZB23.R46
p,-1231,-1.230500531428571e6,1.4276688745060104,14.308571428569433,70,ZB23.R46
p,-1232,-1.2315059999999998e6,1.2429677126843752,14.148571428573424,70,ZB23.R46
p,-1233,-1.2324894771428567e6,1.2633880248909577,14.325714285711625,70,ZB23.R46
p,-1234,-1.2335008619718307e6,1.3890398042114829,14.073239436622341,71,ZB23.R46
p,-1235,-1.234495594520548e6,1.5200359644884456,13.77534246575151,73,ZB23.R46
p,-1236,-1.2355026579710138e6,1.2506730732488889,14.4173913043485,69,ZB23.R46
p,-1237,-1.2364959154929575e6,1.4111142967314663,14.19718309859155,71,ZB23.R46
p,-1238,-1.2375076228571432e6,1.281858679759765,14.205714285712956,70,ZB23.R46
p,-1239,-1.2385078885714286e6,1.2786078611939082,14.394285714287046,70,ZB23.R46
p,-1240,-1.2395080876712329e6,1.454413043064988,13.600000000000637,73,ZB23.R46
p,-1241,-1.2404973534246576e6,1.5624330363504995,13.643835616438356,73,ZB23.R46
p,-1242,-1.2414992857142854e6,1.3011733841766397,14.342857142857143,70,ZB23.R46
p,-1243,-1.2424874840579713e6,1.2297971183856755,14.423188405796427,69,ZB23.R46
p,-1244,-1.2434936438356165e6,1.4739314845824605,13.764383561644474,73,ZB23.R46
p,-1245,-1.244499328571429e6,1.3232049662528949,14.268571428572093,70,ZB23.R46
p,-1246,-1.245495e6,1.3539377994020945,14.41142857142591,70,ZB23.R46
p,-1247,-1.246504421917808e6,1.3383645891000515,13.567123287673146,73,ZB23.R46
p,-1248,-1.2474936472222214e6,1.5909876410358317,14.01666666666602,72,ZB23.R46
p,-1249,-1.2485054485714282e6,1.3164884391881653,14.119999999998669,70,ZB23.R46
p,-1250,-1.2494888228571427e6,1.3894558291024701,14.217142857145518,70,ZB23.R46
p1,-1201,-1.200502473846154e6,1.1339637448541748,15.076923076923077,65,ZB23.R46
p1,-1202,-1.2014969582089556e6,1.2704956878902665,15.026865671642486,67,ZB23.R46
p1,-1203,-1.2024993818181816e6,1.1717957425883425,15.127272727271317,66,ZB23.R46
p1,-1204,-1.2035011791044776e6,1.2593190811805965,15.026865671642486,67,ZB23.R46
p1,-1205,-1.2045030818181823e6,1.1645301726543413,15.096969696968285,66,ZB23.R46
p1,-1206,-1.2055043731343285e6,1.3766340626145637,15.014925373134329,67,ZB23.R46
p1,-1207,-1.2065055575757576e6,1.172898082733509,15.090909090909092,66,ZB23.R46
p1,-1208,-1.2074990333333332e6,1.3193073544937195,15.012121212121917,66,ZB23.R46
p1,-1209,-1.2084997014925373e6,1.1758416579146265,15.104477611940299,67,ZB23.R46
p1,-1210,-1.2095005757575757e6,1.288701705247977,15.006060606059195,66,ZB23.R46
p1,-1211,-1.210500776119403e6,1.1405261042339485,15.080597014927458,67,ZB23.R46
p1,-1212,-1.2115009393939395e6,1.366781601404187,14.993939393937277,66,ZB23.R46
p1,-1213,-1.2125006089552233e6,1.2133041475457738,15.056716417911142,67,ZB23.R46
p1,-1214,-1.2135004848484849e6,1.2793842400138673,15.006060606062723,66,ZB23.R46
p1,-1215,-1.2144994477611938e6,1.2392628940684531,15.038805970147168,67,ZB23.R46
p1,-1216,-1.2154990424242425e6,1.2114295963584052,15.018181818181112,66,ZB23.R46
p1,-1217,-1.2164975283582092e6,1.1635848375785383,15.056716417911142,67,ZB23.R46
p1,-1218,-1.217504214925373e6,1.2786205802359785,14.985074626865671,67,ZB23.R46
p1,-1219,-1.2185021636363638e6,1.2569220736660016,15.006060606062723,66,ZB23.R46
p1,-1220,-1.219500695522388e6,1.2311377535111934,15.014925373134329,67,ZB23.R46
p1,-1221,-1.2205057253731345e6,1.2993828695105836,14.973134328357514,67,ZB23.R46
p1,-1222,-1.2215038454545457e6,1.2060032440093393,15.036363636362225,66,ZB23.R46
p1,-1223,-1.2225010477611944e6,1.2924403437597292,14.955223880597014,67,ZB23.R46
p1,-1224,-1.223498745454546e6,1.1648076289651317,15.054545454546865,66,ZB23.R46
p1,-1225,-1.224495770149254e6,1.2906618191852819,14.955223880597014,67,ZB23.R46
p1,-1226,-1.2255003134328355e6,1.1322295901735118,15.026865671642486,67,ZB23.R46
p1,-1227,-1.2265043820895522e6,1.338782708842911,14.949253731341198,67,ZB23.R46
p1,-1228,-1.2275008727272728e6,1.1877465183065323,15.018181818181112,66,ZB23.R46
p1,-1229,-1.228496994029851e6,1.3298424938743347,14.943283582092333,67,ZB23.R46
p1,-1230,-1.2295003701492539e6,1.1594983068247808,15.008955223878512,67,ZB23.R46
p1,-1231,-1.23050376119403e6,1.304127442690034,14.937313432836516,67,ZB23.R46
p1,-1232,-1.2314992878787878e6,1.1376820652305304,15.024242424243836,66,ZB23.R46
p1,-1233,-1.2324949014925375e6,1.2626561901916986,14.925373134328359,67,ZB23.R46
p1,-1234,-1.233497265671642e6,1.172187482996908,14.997014925370355,67,ZB23.R46
p1,-1235,-1.23449976119403e6,1.286442886774242,14.925373134328359,67,ZB23.R46
p1,-1236,-1.235501564179105e6,1.208228668454286,14.961194029852832,67,ZB23.R46
p1,-1237,-1.2365036417910452e6,1.2390721389196093,14.937313432836516,67,ZB23.R46
p1,-1238,-1.2375049820895523e6,1.1855688026051114,14.991044776118013,67,ZB23.R46
p1,-1239,-1.2384995696969694e6,1.200027045026603,14.921212121212827,66,ZB23.R46
p1,-1240,-1.2394929552238805e6,1.1963212622434538,14.949253731341198,67,ZB23.R46
p1,-1241,-1.240494e6,1.24087438273052,14.925373134328359,67,ZB23.R46
p1,-1242,-1.2414943194029848e6,1.269012025591763,14.90746268656786,67,ZB23.R46
p1,-1243,-1.2424951432835818e6,1.1342366243166022,14.955223880597014,67,ZB23.R46
p1,-1244,-1.2434951701492537e6,1.1901831925764694,14.9134328358202,67,ZB23.R46
p1,-1245,-1.2444956477611938e6,1.1852122540115073,14.949253731344674,67,ZB23.R46
p1,-1246,-1.245495185074627e6,1.287315823691533,14.895522388059701,67,ZB23.R46
p1,-1247,-1.2464948776119405e6,1.1783316603881424,14.937313432836516,67,ZB23.R46
p1,-1248,-1.2475013411764705e6,1.2663284471457008,14.870588235293432,68,ZB23.R46
p1,-1249,-1.2485007181818178e6,1.1366465960178638,14.975757575756164,66,ZB23.R46
p1,-1250,-1.2494920597014925e6,1.2370019960145808,14.865671641791044,67,ZB23.R46
p2,-1201,-1.2005012236842099e6,0.871212144135539,13.005263157893511,76,ZB23.R46
p2,-1202,-1.2014968675324686e6,1.2638475159487677,13.018181818183633,77,ZB23.R46
p2,-1203,-1.2024986259740265e6,0.8879058334206362,13.012987012987013,77,ZB23.R46
p2,-1204,-1.2034999090909085e6,1.103563959407746,13.012987012987013,77,ZB23.R46
p2,-1205,-1.2045014883116889e6,0.8728765490732867,12.992207792206584,77,ZB23.R46
p2,-1206,-1.2055025896103906e6,0.9949807573236474,13.002597402596798,77,ZB23.R46
p2,-1207,-1.206503958441558e6,1.1504879510437829,12.997402597403202,77,ZB23.R46
p2,-1208,-1.2075037064935067e6,0.6253344262273063,12.971428571429175,77,ZB23.R46
p2,-1209,-1.2085039298701293e6,1.0234393331354676,13.023376623377228,77,ZB23.R46
p2,-1210,-1.209503537662337e6,0.7232367904144634,12.966233766232557,77,ZB23.R46
p2,-1211,-1.2105045896103897e6,1.0433923896420885,13.002597402596798,77,ZB23.R46
p2,-1212,-1.2115019090909078e6,0.7708324154884547,12.950649350648746,77,ZB23.R46
p2,-1213,-1.2125012233766227e6,0.5850133540635907,12.95064935065177,77,ZB23.R46
p2,-1214,-1.213499748051949e6,1.3228764107288127,12.992207792206584,77,ZB23.R46
p2,-1215,-1.2144993324675336e6,0.9610204341229868,12.971428571429175,77,ZB23.R46
p2,-1216,-1.2154988000000005e6,1.4009065319925518,12.987012987012987,77,ZB23.R46
p2,-1217,-1.216498075324676e6,1.2115286682814652,12.971428571429175,77,ZB23.R46
p2,-1218,-1.2174972259740275e6,1.336633737384935,12.976623376622772,77,ZB23.R46
p2,-1219,-1.2184963116883114e6,1.3258546004665719,12.976623376622772,77,ZB23.R46
p2,-1220,-1.219495179220779e6,1.1613193247748752,12.966233766232557,77,ZB23.R46
p2,-1221,-1.2205004358974367e6,1.3978752946210204,12.974358974358974,78,ZB23.R46
p2,-1222,-1.2215051428571413e6,0.8340451072742268,12.955844155845366,77,ZB23.R46
p2,-1223,-1.222503477922078e6,1.203090772511604,12.971428571429175,77,ZB23.R46
p2,-1224,-1.2234990467532466e6,0.6279462858306307,12.909090909090908,77,ZB23.R46
p2,-1225,-1.2244967740259739e6,0.9035015215111075,12.997402597403202,77,ZB23.R46
p2,-1226,-1.225504098701299e6,0.7340861464048982,13.080519480518875,77,ZB23.R46
p2,-1227,-1.226502553246753e6,0.6497891779239574,12.909090909090908,77,ZB23.R46
p2,-1228,-1.2274972909090905e6,1.123827388485427,12.950649350648746,77,ZB23.R46
p2,-1229,-1.2285011256410256e6,1.1752925861152705,12.948717948717949,78,ZB23.R46
p2,-1230,-1.2295032493506493e6,0.5983099189311382,12.909090909090908,77,ZB23.R46
p2,-1231,-1.230499677922078e6,0.8796428892916285,12.997402597403202,77,ZB23.R46
p2,-1232,-1.2315048545454557e6,0.7367058483474921,13.044155844154634,77,ZB23.R46
p2,-1233,-1.2325025870129874e6,0.666020984635146,12.903896103897313,77,ZB23.R46
p2,-1234,-1.2334966883116884e6,1.0712628649068943,12.929870129868316,77,ZB23.R46
p2,-1235,-1.2344992794871794e6,1.3096066884684265,12.938461538463926,78,ZB23.R46
p2,-1236,-1.235499423376623e6,0.6394545754805113,12.883116883116884,77,ZB23.R46
p2,-1237,-1.2364946051948057e6,0.9770100725481602,12.992207792206584,77,ZB23.R46
p2,-1238,-1.2374985766233772e6,0.7357876061244398,13.018181818180608,77,ZB23.R46
p2,-1239,-1.23850128974359e6,0.6035755338323817,12.897435897435898,78,ZB23.R46
p2,-1240,-1.2395020727272728e6,1.363835307738166,12.924675324677743,77,ZB23.R46
p2,-1241,-1.2404972649350653e6,1.4479507634969442,12.929870129868316,77,ZB23.R46
p2,-1242,-1.2414985376623378e6,0.5893978005241931,13.04415584415766,77,ZB23.R46
p2,-1243,-1.24250062077922e6,0.6520438089307325,13.03376623376442,77,ZB23.R46
p2,-1244,-1.2435012779220783e6,1.32801372472294,12.935064935064934,77,ZB23.R46
p2,-1245,-1.2445015012987014e6,0.7937528056563657,13.018181818183633,77,ZB23.R46
p2,-1246,-1.2455035487179488e6,0.6641743651567827,12.861538461537865,78,ZB23.R46
p2,-1247,-1.2465016155844156e6,1.21634347280896,12.90389610389429,77,ZB23.R46
p2,-1248,-1.2475020282051286e6,1.3442196309429653,12.917948717949912,78,ZB23.R46
p2,-1249,-1.248502244736842e6,0.8359157036936429,13.005263157893511,76,ZB23.R46
p2,-1250,-1.2494931298701293e6,0.8411051624233321,12.992207792209607,77,ZB23.R46
E,-1201,-1.2007788e6,0.8101551697552858,396.4000000000233,2,ZB23.R47
E,-1202,-1.2015719e6,0.9927657157854386,397.0,2,ZB23.R47
E,-1203,-1.2025678e6,1.122515059499419,399.60000000001554,3,ZB23.R47
E,-1204,-1.2035693e6,1.1742173786062042,401.4000000000233,2,ZB23.R47
E,-1205,-1.2045723333333333e6,1.1669644040846068,400.93333333334886,3,ZB23.R47
E,-1206,-1.2055744e6,1.1729015018578046,400.79999999993015,2,ZB23.R47
E,-1207,-1.2065775333333332e6,1.1865231245858003,401.73333333331783,3,ZB23.R47
E,-1208,-1.2075825e6,1.1674506989960167,402.20000000006985,2,ZB23.R47
E,-1209,-1.2085886666666667e6,1.1360825438382942,402.6666666666667,3,ZB23.R47
E,-1210,-1.2095959e6,1.117572044080617,403.0,2,ZB23.R47
E,-1211,-1.2104015e6,1.1201206512313688,402.5999999999767,2,ZB23.R47
E,-1212,-1.2114073333333333e6,1.1388536737677126,402.1333333333023,3,ZB23.R47
E,-1213,-1.2124115e6,1.1384515713997283,401.0,2,ZB23.R47
E,-1214,-1.2134125999999999e6,1.1197626765830195,400.1333333333799,3,ZB23.R47
E,-1215,-1.2144134e6,1.1229613593665966,400.79999999993015,2,ZB23.R47
E,-1216,-1.2154168666666667e6,1.1172029984376948,401.7333333333954,3,ZB23.R47
E,-1217,-1.2164216e6,1.0961140919359116,402.0,2,ZB23.R47
E,-1218,-1.2174266666666667e6,1.0967277732736456,402.1333333333023,3,ZB23.R47
E,-1219,-1.2184322999999998e6,1.1020787078253749,402.19999999995343,2,ZB23.R47
E,-1220,-1.219437133333333e6,1.1015987545375203,401.7333333333954,3,ZB23.R47
E,-1221,-1.2204412999999998e6,1.1244440553778348,401.79999999993015,2,ZB23.R47
E,-1222,-1.2214467333333334e6,1.1485446222148918,402.26666666668217,3,ZB23.R47
E,-1223,-1.2224519e6,1.1453501283564949,401.80000000004657,2,ZB23.R47
E,-1224,-1.2234557333333334e6,1.1496578420908365,401.5999999999379,3,ZB23.R47
E,-1225,-1.2244604e6,1.1722673128145649,402.0,2,ZB23.R47
E,-1226,-1.2254654e6,1.1734985015935468,402.0,3,ZB23.R47
E,-1227,-1.2264708e6,1.1562284184615779,402.4000000000233,2,ZB23.R47
E,-1228,-1.2274774000000001e6,1.1403828725883123,402.80000000004657,3,ZB23.R47
E,-1229,-1.2284844e6,1.1346673973938466,402.79999999993015,2,ZB23.R47
E,-1230,-1.2294916666666667e6,1.148139888535969,403.06666666665114,3,ZB23.R47
E,-1231,-1.230499e6,1.1763696454746357,402.4000000000233,2,ZB23.R47
E,-1232,-1.2315039333333333e6,1.1996324423487532,401.73333333331783,3,ZB23.R47
E,-1233,-1.2325081e6,1.2105818755740445,401.80000000004657,2,ZB23.R47
E,-1234,-1.2335134e6,1.2045369752225332,402.26666666668217,3,ZB23.R47
E,-1235,-1.2345196e6,1.1838651650832548,402.79999999993015,2,ZB23.R47
E,-1236,-1.2355271333333335e6,1.1519178661625002,403.06666666672874,3,ZB23.R47
E,-1237,-1.2365343e6,1.1275534578020743,402.5999999999767,2,ZB23.R47
E,-1238,-1.2375406666666667e6,1.1295661920444122,402.6666666666667,3,ZB23.R47
E,-1239,-1.2385479e6,1.1534359918325903,403.0,2,ZB23.R47
